Country,Month,COGS,S&D,A&P,Gross Profit,Total Exp,Net Profit,Revenue,GA,City
Saudi,4/30/2020,"6,783",526,934,"7,817","2,628","5,189","14,600",1168,Al Khobar
Saudi,5/31/2020,"3,986",430,554,"4,289","1,688","2,601","8,275",703.375,Al Khobar
Saudi,6/30/2020,"6,930",635,462,"4,620","2,218","2,402","11,550",1120.35,Al Khobar
Saudi,8/31/2020,"8,100",961,"1,157","9,700","3,774","5,926","17,800",1655.4,Al Khobar
Saudi,9/30/2020,"4,980",457,440,"3,320","1,585","1,735","8,300",688.9,Al Khobar
Saudi,10/31/2020,"13,650",824,"1,373","9,225","3,935","5,291","22,875",1738.5,Al Khobar
Saudi,11/30/2020,"38,074","2,383","4,562","30,016","12,869","17,147","68,090",5923.83,Al Khobar
Saudi,12/31/2020,"33,581","2,220","2,640","26,419","10,140","16,279","60,000",5280,Al Khobar
Saudi,1/31/2021,"39,390","2,810","2,342","19,160","10,188","8,972","58,550",5035.3,Al Khobar
Saudi,2/28/2021,"17,028",960,"1,698","7,587","4,578","3,009","24,615",1919.97,Al Khobar
Saudi,3/31/2021,"105,338","9,099","10,499","69,647","36,047","33,600","174,985",16448.59,Al Khobar
Saudi,4/30/2021,"104,138","9,103","9,278","70,913","35,185","35,727","175,050",16804.8,Al Khobar
Saudi,5/31/2021,"111,173","6,772","10,346","76,928","33,858","43,070","188,100",16740.9,Al Khobar
Saudi,6/30/2021,"149,254","14,671","12,271","117,497","46,415","71,082","266,750",19472.75,Al Khobar
Saudi,7/31/2021,"181,236","16,481","21,755","148,389","71,199","77,190","329,625",32962.5,Al Khobar
Saudi,8/31/2021,"143,086","12,431","14,244","115,889","47,910","67,979","258,975",21235.95,Al Khobar
Saudi,9/30/2021,"103,650","9,409","12,072","73,875","35,860","38,015","177,525",14379.525,Al Khobar
Saudi,10/31/2021,"130,288","11,965","14,448","95,462","46,956","48,506","225,750",20543.25,Al Khobar
Saudi,11/30/2021,"129,682","8,505","9,177","94,143","33,798","60,346","223,825",16115.4,Al Khobar
Saudi,12/31/2021,"102,683","6,722","9,199","74,218","29,542","44,675","176,900",13621.3,Al Khobar
Saudi,1/31/2020,"407,915","35,363","37,528","313,786","132,071","181,714","721,700",59179.4,Dammam
Saudi,2/28/2020,"407,938","39,435","39,435","322,337","135,831","186,506","730,275",56961.45,Dammam
Saudi,3/31/2020,"377,098","28,504","27,147","301,577","119,447","182,130","678,675",63795.45,Dammam
Saudi,4/30/2020,"342,032","21,330","37,175","267,393","113,962","153,430","609,425",55457.675,Dammam
Saudi,5/31/2020,"357,533","25,122","38,311","270,518","123,098","147,420","628,050",59664.75,Dammam
Saudi,6/30/2020,"288,871","23,099","28,014","202,604","88,466","114,139","491,475",37352.1,Dammam
Saudi,7/31/2020,"299,684","22,361","35,882","220,341","106,605","113,736","520,025",48362.325,Dammam
Saudi,8/31/2020,"294,550","23,165","34,490","220,225","105,529","114,696","514,775",47874.075,Dammam
Saudi,9/30/2020,"346,156","21,255","36,437","261,119","111,739","149,381","607,275",54047.475,Dammam
Saudi,10/31/2020,"368,089","23,603","35,724","269,836","107,809","162,027","637,925",48482.3,Dammam
Saudi,11/30/2020,"334,224","25,731","24,562","250,576","105,849","144,727","584,800",55556,Dammam
Saudi,12/31/2020,"297,269","23,861","20,749","221,456","95,964","125,492","518,725",51353.775,Dammam
Saudi,1/31/2021,"329,930","31,213","31,780","237,571","102,718","134,853","567,500",39725,Dammam
Saudi,2/28/2021,"317,466","29,749","27,545","233,434","105,222","128,212","550,900",47928.3,Dammam
Saudi,3/31/2021,"379,666","32,741","39,944","275,159","138,168","136,991","654,825",65482.5,Dammam
Saudi,4/30/2021,"303,030","22,810","34,214","215,370","94,867","120,503","518,400",37843.2,Dammam
Saudi,5/31/2021,"312,833","21,230","24,945","217,918","96,597","121,321","530,750",50421.25,Dammam
Saudi,6/30/2021,"393,160","36,932","29,409","290,765","126,526","164,239","683,925",60185.4,Dammam
Saudi,7/31/2021,"321,275","29,707","35,208","228,851","106,724","122,126","550,125",41809.5,Dammam
Saudi,8/31/2021,"310,286","23,055","29,343","213,689","89,076","124,613","523,975",36678.25,Dammam
Saudi,9/30/2021,"343,185","21,913","31,716","233,465","108,410","125,055","576,650",54781.75,Dammam
Saudi,10/31/2021,"317,516","21,477","24,699","219,409","93,962","125,447","536,925",47786.325,Dammam
Saudi,11/30/2021,"353,942","28,764","28,165","245,309","115,056","130,253","599,250",58127.25,Dammam
Saudi,12/31/2021,"347,720","27,170","36,620","242,931","111,042","131,888","590,650",47252,Dammam
Saudi,1/31/2020,"261,395","20,436","27,078","249,506","88,897","160,609","510,900",41382.9,Jeddah
Saudi,2/28/2020,"269,152","21,877","37,191","277,773","122,511","155,262","546,925",63443.3,Jeddah
Saudi,3/31/2020,"229,379","17,559","20,710","220,846","89,595","131,251","450,225",51325.65,Jeddah
Saudi,4/30/2020,"211,561","18,675","27,163","212,864","87,856","125,008","424,425",42018.075,Jeddah
Saudi,5/31/2020,"274,814","21,945","23,551","260,437","121,502","138,935","535,250",76005.5,Jeddah
Saudi,6/30/2020,"234,460","16,183","27,421","215,065","87,208","127,857","449,525",43603.925,Jeddah
Saudi,7/31/2020,"229,728","15,379","27,682","209,672","102,380","107,292","439,400",59319,Jeddah
Saudi,8/31/2020,"254,600","25,966","31,631","217,501","105,750","111,750","472,100",48154.2,Jeddah
Saudi,9/30/2020,"260,968","24,984","32,979","238,707","118,423","120,284","499,675",60460.675,Jeddah
Saudi,10/31/2020,"264,244","23,957","24,467","245,481","106,023","139,458","509,725",57598.925,Jeddah
Saudi,11/30/2020,"276,905","31,056","31,056","277,670","126,443","151,227","554,575",64330.7,Jeddah
Saudi,12/31/2020,"330,924","27,757","44,540","314,576","127,809","186,767","645,500",55513,Jeddah
Saudi,1/31/2021,"316,171","21,855","31,222","308,264","138,000","170,264","624,435",84923.16,Jeddah
Saudi,2/28/2021,"255,765","28,500","29,518","253,170","117,055","136,115","508,935",59036.46,Jeddah
Saudi,3/31/2021,"434,648","31,776","35,120","401,553","180,619","220,933","836,200",113723.2,Jeddah
Saudi,4/30/2021,"414,807","34,037","43,535","376,743","175,724","201,019","791,550",98152.2,Jeddah
Saudi,5/31/2021,"498,235","51,465","56,144","437,490","209,602","227,888","935,725",101994.025,Jeddah
Saudi,6/30/2021,"685,353","54,967","57,466","563,897","251,099","312,798","1,249,250",138666.75,Jeddah
Saudi,7/31/2021,"725,070","62,220","74,918","544,730","280,626","264,104","1,269,800",143487.4,Jeddah
Saudi,8/31/2021,"1,107,763","80,876","77,025","817,862","346,613","471,250","1,925,625",188711.25,Jeddah
Saudi,9/30/2021,"1,128,056","125,220","97,394","859,569","477,030","382,539","1,987,625",254416,Jeddah
Saudi,10/31/2021,"488,837","47,732","41,307","429,088","183,585","245,503","917,925",94546.275,Jeddah
Saudi,11/30/2021,"394,373","44,107","36,631","353,202","181,661","171,541","747,575",100922.625,Jeddah
Saudi,12/31/2021,"409,570","34,425","38,336","372,805","140,045","232,760","782,375",67284.25,Jeddah
Saudi,1/31/2020,"671,057","43,720","40,669","345,676","163,694","181,982","1,016,733",79305.174,Madina
Saudi,2/28/2020,"582,857","39,338","48,278","311,186","173,444","137,741","894,043",85828.128,Madina
Saudi,3/31/2020,"477,587","27,698","37,700","291,802","125,410","166,392","769,389",60012.342,Madina
Saudi,4/30/2020,"487,160","32,928","53,312","296,841","163,856","132,985","784,000",77616,Madina
Saudi,5/31/2020,"453,402","27,399","41,469","287,123","122,187","164,936","740,525",53317.8,Madina
Saudi,6/30/2020,"433,179","36,208","46,346","290,972","149,899","141,072","724,150",67345.95,Madina
Saudi,7/31/2020,"439,569","25,964","31,577","262,149","124,204","137,945","701,718",66663.21,Madina
Saudi,8/31/2020,"437,201","36,902","45,102","246,170","142,141","104,029","683,370",60136.56,Madina
Saudi,9/30/2020,"285,156","23,113","26,128","217,305","94,965","122,340","502,461",45723.951,Madina
Saudi,10/31/2020,"263,773","25,254","25,749","231,402","93,588","137,814","495,175",42585.05,Madina
Saudi,11/30/2020,"244,669","23,453","18,041","206,353","82,988","123,365","451,022",41494.024,Madina
Saudi,12/31/2020,"236,386","18,205","28,608","197,068","83,657","113,412","433,454",36843.59,Madina
Saudi,1/31/2021,"267,154","23,217","20,188","237,554","81,258","156,296","504,708",37853.1,Madina
Saudi,2/28/2021,"285,228","19,496","34,119","256,340","92,608","163,732","541,568",38992.896,Madina
Saudi,3/31/2021,"357,109","29,839","42,019","251,859","120,576","131,284","608,968",48717.44,Madina
Saudi,4/30/2021,"377,137","24,110","43,007","274,481","112,730","161,751","651,618",45613.26,Madina
Saudi,5/31/2021,"474,670","42,512","47,923","298,281","167,730","130,550","772,950",77295,Madina
Saudi,6/30/2021,"588,814","35,057","39,926","384,995","166,521","218,474","973,809",91538.046,Madina
Saudi,7/31/2021,"473,372","42,082","51,610","320,628","152,448","168,180","794,000",58756,Madina
Saudi,8/31/2021,"450,560","30,566","36,530","294,940","120,026","174,915","745,500",52930.5,Madina
Saudi,9/30/2021,"540,022","41,514","45,124","362,453","154,323","208,130","902,475",67685.625,Madina
Saudi,10/31/2021,"521,234","44,122","44,122","311,249","166,497","144,752","832,483",78253.402,Madina
Saudi,11/30/2021,"566,672","36,319","50,288","364,589","176,940","187,649","931,261",90332.317,Madina
Saudi,12/31/2021,"361,128","23,806","39,677","300,147","121,675","178,473","661,275",58192.2,Madina
Saudi,1/31/2020,"4,800",600,756,"7,200","2,316","4,884","12,000",960,Mecca
Saudi,2/28/2020,"4,230",497,571,"6,345","1,882","4,463","10,575",814.275,Mecca
Saudi,3/31/2020,"4,350",598,587,"6,525","2,251","4,274","10,875",1065.75,Mecca
Saudi,4/30/2020,"4,950",681,681,"7,425","2,487","4,938","12,375",1126.125,Mecca
Saudi,5/31/2020,"4,200",504,725,"6,300","2,247","4,053","10,500",1018.5,Mecca
Saudi,6/30/2020,"4,740",486,640,"7,110","2,311","4,799","11,850",1185,Mecca
Saudi,7/31/2020,"4,050",405,425,"6,075","1,843","4,232","10,125",1012.5,Mecca
Saudi,8/31/2020,"4,500",506,518,"6,750","1,811","4,939","11,250",787.5,Mecca
Saudi,9/30/2020,"4,440",389,655,"6,660","1,954","4,706","11,100",910.2,Mecca
Saudi,10/31/2020,"5,850",702,790,"8,775","2,954","5,821","14,625",1462.5,Mecca
Saudi,11/30/2020,"5,580",725,907,"8,370","3,027","5,343","13,950",1395,Mecca
Saudi,12/31/2020,"5,550",527,624,"8,325","2,470","5,855","13,875",1318.125,Mecca
Saudi,1/31/2021,"5,250",722,906,"7,875","2,940","4,935","13,125",1312.5,Mecca
Saudi,2/28/2021,"4,650",500,512,"6,975","1,988","4,987","11,625",976.5,Mecca
Saudi,3/31/2021,"7,810",997,"1,329","11,740","4,242","7,498","19,550",1915.9,Mecca
Saudi,4/30/2021,"6,360",700,970,"9,540","2,957","6,583","15,900",1287.9,Mecca
Saudi,5/31/2021,"11,250",869,"1,373","11,625","4,369","7,256","22,875",2127.375,Mecca
Saudi,6/30/2021,"5,550",735,777,"8,325","2,831","5,495","13,875",1318.125,Mecca
Saudi,7/31/2021,"2,730",293,306,"3,920","1,217","2,703","6,650",618.45,Mecca
Saudi,8/31/2021,"4,500",540,506,"6,750","1,980","4,770","11,250",933.75,Mecca
Saudi,9/30/2021,"7,920",620,"1,186","9,780","3,505","6,275","17,700",1699.2,Mecca
Saudi,10/31/2021,"8,610",770,"1,136","10,640","3,619","7,021","19,250",1713.25,Mecca
Saudi,11/30/2021,"24,750","1,871","1,916","20,875","8,258","12,617","45,625",4471.25,Mecca
Saudi,12/31/2021,"14,573","1,894","1,591","23,303","6,590","16,712","37,875",3105.75,Mecca
Saudi,1/31/2020,"442,342","43,355","47,606","407,758","173,420","234,338","850,100",82459.7,Riyadh
Saudi,2/28/2020,"413,855","45,615","34,411","386,404","141,646","244,759","800,259",61619.943,Riyadh
Saudi,3/31/2020,"426,304","39,043","47,991","387,096","151,292","235,804","813,400",64258.6,Riyadh
Saudi,4/30/2020,"463,370","57,122","36,268","443,330","166,833","276,497","906,700",73442.7,Riyadh
Saudi,5/31/2020,"508,051","38,274","58,368","448,799","166,492","282,307","956,850",69850.05,Riyadh
Saudi,6/30/2020,"444,991","39,433","47,823","394,009","150,181","243,828","839,000",62925,Riyadh
Saudi,7/31/2020,"444,040","51,105","42,588","407,710","170,350","237,360","851,750",76657.5,Riyadh
Saudi,8/31/2020,"445,715","51,145","39,407","392,735","161,821","230,914","838,450",71268.25,Riyadh
Saudi,9/30/2020,"479,575","42,053","60,337","434,626","179,183","255,442","914,200",76792.8,Riyadh
Saudi,10/31/2020,"481,694","57,245","50,884","426,956","192,634","234,322","908,650",84504.45,Riyadh
Saudi,11/30/2020,"525,794","51,935","51,935","472,956","198,751","274,205","998,750",94881.25,Riyadh
Saudi,12/31/2020,"463,913","53,550","40,382","413,962","164,163","249,799","877,875",70230,Riyadh
Saudi,1/31/2021,"412,774","47,981","36,557","348,826","150,797","198,029","761,600",66259.2,Riyadh
Saudi,2/28/2021,"400,121","35,399","41,299","337,354","133,483","203,871","737,475",56785.575,Riyadh
Saudi,3/31/2021,"792,904","92,779","64,346","703,526","275,343","428,183","1,496,430",118217.97,Riyadh
Saudi,4/30/2021,"694,796","52,251","62,701","611,479","211,617","399,862","1,306,275",96664.35,Riyadh
Saudi,5/31/2021,"578,581","38,812","62,530","499,519","206,995","292,524","1,078,100",105653.8,Riyadh
Saudi,6/30/2021,"612,227","75,070","69,296","542,698","256,393","286,304","1,154,925",112027.725,Riyadh
Saudi,7/31/2021,"540,425","45,821","47,858","477,825","168,011","309,814","1,018,250",74332.25,Riyadh
Saudi,8/31/2021,"581,175","69,493","73,836","504,650","219,337","285,313","1,085,825",76007.75,Riyadh
Saudi,9/30/2021,"663,284","50,366","84,363","595,866","250,571","345,295","1,259,150",115841.8,Riyadh
Saudi,10/31/2021,"521,809","36,000","54,000","478,191","172,000","306,191","1,000,000",82000,Riyadh
Saudi,11/30/2021,"563,716","59,110","58,035","511,009","203,123","307,886","1,074,725",85978,Riyadh
Saudi,12/31/2021,"564,413","63,163","63,163","524,612","211,271","313,341","1,089,025",84943.95,Riyadh
UAE,1/31/2020,"383,211","39,460","45,199","334,239","172,188","162,051","717,450",87528.9,Abu Dhabi
UAE,2/28/2020,"370,180","29,565","42,236","333,746","140,081","193,664","703,925",68280.725,Abu Dhabi
UAE,3/31/2020,"375,199","40,265","30,375","331,201","154,702","176,499","706,400",84061.6,Abu Dhabi
UAE,4/30/2020,"376,382","44,692","43,983","333,019","176,641","156,378","709,400",87965.6,Abu Dhabi
UAE,5/31/2020,"333,683","36,939","43,308","303,192","161,129","142,063","636,875",80883.125,Abu Dhabi
UAE,6/30/2020,"327,569","26,603","37,244","263,607","123,556","140,051","591,175",59708.675,Abu Dhabi
UAE,7/31/2020,"344,983","30,656","42,396","307,267","165,019","142,248","652,250",91967.25,Abu Dhabi
UAE,8/31/2020,"297,692","29,410","33,767","246,934","116,005","130,928","544,625",52828.625,Abu Dhabi
UAE,9/30/2020,"399,886","32,329","30,892","318,539","127,161","191,378","718,425",63939.825,Abu Dhabi
UAE,10/31/2020,"378,208","44,080","32,885","321,468","166,523","154,945","699,675",89558.4,Abu Dhabi
UAE,11/30/2020,"416,135","34,052","40,863","340,580","167,991","172,589","756,715",93075.945,Abu Dhabi
UAE,12/31/2020,"468,243","51,261","35,883","386,107","180,268","205,839","854,350",93124.15,Abu Dhabi
UAE,1/31/2021,"529,708","37,958","51,244","419,246","188,842","230,405","948,954",99640.17,Abu Dhabi
UAE,2/28/2021,"617,310","57,125","52,555","525,196","281,056","244,139","1,142,505",171375.75,Abu Dhabi
UAE,3/31/2021,"1,008,358","97,514","93,763","866,906","442,562","424,344","1,875,264",251285.376,Abu Dhabi
UAE,4/30/2021,"925,727","80,970","67,475","761,149","318,819","442,329","1,686,875",170374.375,Abu Dhabi
UAE,5/31/2021,"756,685","47,123","67,319","589,698","242,349","347,349","1,346,383",127906.385,Abu Dhabi
UAE,6/30/2021,"752,052","84,724","87,331","551,395","278,938","272,457","1,303,447",106882.654,Abu Dhabi
UAE,7/31/2021,"654,893","53,562","66,952","460,980","283,432","177,548","1,115,873",162917.458,Abu Dhabi
UAE,8/31/2021,"706,978","64,772","63,572","492,496","233,897","258,599","1,199,474",105553.712,Abu Dhabi
UAE,9/30/2021,"609,880","50,468","53,623","441,546","259,702","181,844","1,051,426",155611.048,Abu Dhabi
UAE,10/31/2021,"767,305","59,995","57,387","536,934","272,586","264,348","1,304,239",155204.441,Abu Dhabi
UAE,11/30/2021,"728,187","50,988","75,828","579,189","305,926","273,263","1,307,376",179110.512,Abu Dhabi
UAE,12/31/2021,"544,440","62,073","58,068","456,731","227,266","229,465","1,001,171",107125.297,Abu Dhabi
UAE,1/31/2020,"4,909",606,728,"6,116","2,194","3,922","11,025",859.95,Al Ain
UAE,2/28/2020,"18,120","1,812","3,094","26,080","8,265","17,815","44,200",3359.2,Al Ain
UAE,3/31/2020,"9,258","1,040","1,224","11,142","4,284","6,858","20,400",2019.6,Al Ain
UAE,4/30/2020,"19,054","1,263","2,525","17,021","6,349","10,672","36,075",2561.325,Al Ain
UAE,5/31/2020,"10,302","1,035",849,"10,398","3,498","6,900","20,700",1614.6,Al Ain
UAE,6/30/2020,"5,416",468,413,"3,759","1,707","2,053","9,175",825.75,Al Ain
