Country,Month,COGS,S&D,A&P,Gross Profit,Total Exp,Net Profit,Revenue,GA,City
UAE,7/31/2020,608,55,58,743,235,508,"1,350",121.5,Al Ain
UAE,8/31/2020,"1,519",122,149,"1,856",587,"1,269","3,375",317.25,Al Ain
UAE,9/30/2020,"3,439",294,523,"4,736","1,561","3,175","8,175",743.925,Al Ain
UAE,10/31/2020,"7,519",882,974,"10,856","3,399","7,457","18,375",1543.5,Al Ain
UAE,11/30/2020,"7,838",750,750,"10,913","2,869","8,044","18,750",1368.75,Al Ain
UAE,12/31/2020,"10,916",907,"1,226","13,609","3,850","9,758","24,525",1716.75,Al Ain
UAE,1/31/2021,"7,838",750,"1,219","10,913","3,750","7,163","18,750",1781.25,Al Ain
UAE,2/28/2021,"2,719",351,427,"3,656","1,339","2,318","6,375",561,Al Ain
UAE,3/31/2021,"95,821","9,559","8,603","95,354","37,279","58,075","191,175",19117.5,Al Ain
UAE,4/30/2021,"138,173","11,155","14,015","147,852","50,054","97,797","286,025",24884.175,Al Ain
UAE,5/31/2021,"98,609","9,949","14,509","108,666","44,150","64,516","207,275",19691.125,Al Ain
UAE,6/30/2021,"112,885","12,287","10,842","128,040","39,994","88,047","240,925",16864.75,Al Ain
UAE,7/31/2021,"133,481","11,478","14,681","133,444","48,313","85,130","266,925",22154.775,Al Ain
UAE,8/31/2021,"106,310","10,209","10,617","97,865","40,835","57,030","204,175",20009.15,Al Ain
UAE,9/30/2021,"118,988","11,857","15,981","138,763","46,653","92,110","257,750",18815.75,Al Ain
UAE,10/31/2021,"116,845","7,700","10,694","97,030","35,931","61,099","213,875",17537.75,Al Ain
UAE,11/30/2021,"127,730","9,130","11,160","125,895","42,355","83,539","253,625",22065.375,Al Ain
UAE,12/31/2021,"137,736","14,093","15,502","144,114","56,370","87,744","281,850",26775.75,Al Ain
UAE,1/31/2020,"540,455","48,379","51,403","467,446","179,406","288,039","1,007,900",79624.1,Dubai
UAE,2/28/2020,"576,129","67,952","63,637","502,471","242,685","259,786","1,078,600",111095.8,Dubai
UAE,3/31/2020,"529,085","39,442","54,612","482,240","183,050","299,190","1,011,325",88996.6,Dubai
UAE,4/30/2020,"521,561","63,590","51,850","456,740","195,660","261,080","978,300",80220.6,Dubai
UAE,5/31/2020,"422,801","37,212","38,796","368,950","140,140","228,810","791,750",64131.75,Dubai
UAE,6/30/2020,"432,407","49,661","52,814","355,868","165,538","190,330","788,275",63062,Dubai
UAE,7/31/2020,"386,669","42,756","45,560","314,256","142,288","171,968","700,925",53971.225,Dubai
UAE,8/31/2020,"403,303","43,349","33,956","319,172","127,156","192,017","722,475",49850.775,Dubai
UAE,9/30/2020,"427,596","31,164","40,513","351,504","130,110","221,394","779,100",58432.5,Dubai
UAE,10/31/2020,"398,204","27,956","32,974","318,621","136,197","182,424","716,825",75266.625,Dubai
UAE,11/30/2020,"420,150","26,957","34,659","350,050","113,990","236,060","770,200",52373.6,Dubai
UAE,12/31/2020,"436,836","28,709","33,630","383,414","129,600","253,815","820,250",67260.5,Dubai
UAE,1/31/2021,"446,838","28,530","54,615","368,312","154,063","214,249","815,150",70918.05,Dubai
UAE,2/28/2021,"376,490","28,681","48,967","323,035","133,609","189,425","699,525",55962,Dubai
UAE,3/31/2021,"457,697","43,280","55,161","390,928","176,514","214,414","848,625",78073.5,Dubai
UAE,4/30/2021,"414,841","42,228","39,212","339,234","162,126","177,108","754,075",80686.025,Dubai
UAE,5/31/2021,"369,130","30,089","40,788","299,520","135,067","164,453","668,650",64190.4,Dubai
UAE,6/30/2021,"463,348","36,491","53,463","385,277","183,303","201,974","848,625",93348.75,Dubai
UAE,7/31/2021,"413,090","43,681","42,200","327,260","143,628","183,632","740,350",57747.3,Dubai
UAE,8/31/2021,"378,986","28,763","34,926","305,839","132,856","172,983","684,825",69167.325,Dubai
UAE,9/30/2021,"415,162","32,626","31,868","343,588","122,918","220,671","758,750",58423.75,Dubai
UAE,10/31/2021,"512,924","44,712","54,959","418,577","167,670","250,907","931,500",67999.5,Dubai
UAE,11/30/2021,"484,481","42,243","59,844","395,581","171,612","223,969","880,062",69524.898,Dubai
UAE,12/31/2021,"497,630","42,461","64,615","425,445","194,769","230,676","923,075",87692.125,Dubai
UAE,1/31/2020,"156,684","9,335","11,201","110,016","42,939","67,077","266,700",22402.8,Sharjah
UAE,2/28/2020,"160,130","13,711","16,131","108,720","53,501","55,219","268,850",23658.8,Sharjah
UAE,3/31/2020,"147,385","9,141","16,058","99,665","47,928","51,737","247,050",22728.6,Sharjah
UAE,4/30/2020,"160,005","14,419","16,323","112,045","50,873","61,172","272,050",20131.7,Sharjah
UAE,5/31/2020,"214,094","14,443","24,192","146,981","72,576","74,405","361,075",33941.05,Sharjah
UAE,6/30/2020,"440,644","37,703","40,660","298,631","136,766","161,865","739,275",58402.725,Sharjah
UAE,7/31/2020,"297,409","23,167","24,174","206,216","89,142","117,075","503,625",41800.875,Sharjah
UAE,8/31/2020,"279,709","19,570","28,162","197,616","81,623","115,994","477,325",33890.075,Sharjah
UAE,9/30/2020,"358,959","26,523","33,154","243,841","104,284","139,557","602,800",44607.2,Sharjah
UAE,10/31/2020,"270,262","24,628","21,436","185,813","78,901","106,912","456,075",32837.4,Sharjah
UAE,11/30/2020,"274,765","18,541","30,129","188,760","85,752","103,008","463,525",37082,Sharjah
UAE,12/31/2020,"303,015","20,580","32,928","211,485","104,444","107,042","514,500",50935.5,Sharjah
UAE,1/31/2021,"356,265","26,821","41,722","239,760","112,649","127,111","596,025",44105.85,Sharjah
UAE,2/28/2021,"309,280","28,141","30,225","211,845","108,394","103,451","521,125",50028,Sharjah
UAE,3/31/2021,"557,293","38,383","43,181","402,282","170,804","231,478","959,575",89240.475,Sharjah
UAE,4/30/2021,"474,901","38,443","39,279","360,824","137,059","223,765","835,725",59336.475,Sharjah
UAE,5/31/2021,"453,484","33,686","32,884","348,557","137,951","210,606","802,040",71381.56,Sharjah
UAE,6/30/2021,"506,790","39,545","61,115","391,954","177,053","214,901","898,744",76393.24,Sharjah
UAE,7/31/2021,"473,537","37,893","47,998","368,540","166,731","201,809","842,077",80839.392,Sharjah
UAE,8/31/2021,"383,265","26,229","40,406","325,620","129,017","196,603","708,885",62381.88,Sharjah
UAE,9/30/2021,"334,568","28,143","30,062","305,042","102,977","202,065","639,610",44772.7,Sharjah
UAE,10/31/2021,"325,338","23,553","26,032","294,476","111,567","182,909","619,814",61981.4,Sharjah
UAE,11/30/2021,"293,534","21,584","25,458","259,893","88,548","171,345","553,427",41507.025,Sharjah
UAE,12/31/2021,"350,634","27,372","44,316","301,073","126,431","174,642","651,707",54743.388,Sharjah
Bahrain,1/31/2020,"118,763","8,901","12,592","98,338","37,124","61,213","217,100",15631.2,Manama
Bahrain,2/28/2020,"115,579","9,351","9,569","101,896","34,144","67,753","217,475",15223.25,Manama
Bahrain,3/31/2020,"114,617","9,255","14,851","100,608","41,538","59,069","215,225",17433.225,Manama
Bahrain,4/30/2020,"119,831","10,062","10,509","103,770","41,142","62,627","223,600",20571.2,Manama
Bahrain,5/31/2020,"126,653","8,490","14,455","102,798","44,054","58,743","229,450",21109.4,Manama
Bahrain,6/30/2020,"110,900","7,392","8,829","94,425","35,521","58,904","205,325",19300.55,Manama
Bahrain,7/31/2020,"104,421","7,819","8,391","86,279","33,563","52,716","190,700",17353.7,Manama
Bahrain,8/31/2020,"118,826","8,161","12,457","95,949","38,660","57,289","214,775",18041.1,Manama
Bahrain,9/30/2020,"141,797","12,509","12,780","130,128","50,034","80,094","271,925",24745.175,Manama
Bahrain,10/31/2020,"128,048","8,761","11,128","108,727","40,015","68,712","236,775",20125.875,Manama
Bahrain,11/30/2020,"126,251","11,058","13,881","109,024","41,879","67,145","235,275",16939.8,Manama
Bahrain,12/31/2020,"141,638","12,566","16,156","114,813","51,546","63,266","256,450",22824.05,Manama
Bahrain,1/31/2021,"134,408","11,132","14,674","118,593","45,034","73,559","253,000",19228,Manama
Bahrain,2/28/2021,"124,838","11,513","9,901","105,413","41,675","63,737","230,250",20262,Manama
Bahrain,3/31/2021,"138,713","13,273","14,549","116,538","51,561","64,977","255,250",23738.25,Manama
Bahrain,4/30/2021,"110,123","8,288","12,735","92,028","37,802","54,225","202,150",16778.45,Manama
Bahrain,5/31/2021,"117,761","8,445","10,556","93,364","37,580","55,784","211,125",18579,Manama
Bahrain,6/30/2021,"129,491","9,012","9,474","101,584","34,661","66,923","231,075",16175.25,Manama
Bahrain,7/31/2021,"110,627","7,918","11,481","87,324","33,652","53,672","197,950",14252.4,Manama
Bahrain,8/31/2021,"99,596","6,220","7,642","78,129","29,858","48,271","177,725",15995.25,Manama
Bahrain,9/30/2021,"99,131","7,339","10,070","71,544","32,258","39,286","170,675",14848.725,Manama
Bahrain,10/31/2021,"98,981","6,080","11,640","74,744","33,355","41,389","173,725",15635.25,Manama
Bahrain,11/30/2021,"116,471","8,795","13,090","88,054","39,269","48,785","204,525",17384.625,Manama
Bahrain,12/31/2021,"114,371","7,614","10,737","80,854","34,945","45,908","195,225",16594.125,Manama
Kuwait,1/31/2020,"104,028","10,163","8,657","84,172","34,817","49,355","188,200",15997,Kuwait City
Kuwait,2/28/2020,"64,938","5,920","6,376","48,913","21,290","27,623","113,850",8994.15,Kuwait City
Kuwait,3/31/2020,"58,344","4,774","4,571","43,231","16,455","26,776","101,575",7110.25,Kuwait City
Kuwait,4/30/2020,"86,142","7,278","6,813","68,708","27,254","41,454","154,850",13162.25,Kuwait City
Kuwait,5/31/2020,"72,152","6,353","7,350","52,423","26,036","26,387","124,575",12332.925,Kuwait City
Kuwait,6/30/2020,"77,866","5,287","8,988","54,309","27,228","27,081","132,175",12953.15,Kuwait City
Kuwait,7/31/2020,"88,999","5,921","6,908","75,476","28,290","47,187","164,475",15460.65,Kuwait City
Kuwait,8/31/2020,"75,344","6,488","8,693","54,407","25,820","28,586","129,750",10639.5,Kuwait City
Kuwait,9/30/2020,"73,091","5,048","5,805","53,110","23,221","29,889","126,200",12367.6,Kuwait City
Kuwait,10/31/2020,"61,965","4,346","5,215","46,685","18,688","27,997","108,650",9126.6,Kuwait City
Kuwait,11/30/2020,"73,421","5,649","8,014","57,954","25,487","32,467","131,375",11823.75,Kuwait City
Kuwait,12/31/2020,"64,721","5,141","6,234","44,654","22,094","22,560","109,375",10718.75,Kuwait City
Kuwait,1/31/2021,"55,661","3,943","3,943","38,214","15,865","22,349","93,875",7979.375,Kuwait City
Kuwait,2/28/2021,"53,211","4,411","4,891","42,689","17,550","25,139","95,900",8247.4,Kuwait City
Kuwait,3/31/2021,"61,191","4,846","6,892","46,489","19,275","27,214","107,680",7537.6,Kuwait City
Kuwait,4/30/2021,"61,153","5,341","4,713","43,572","18,536","25,036","104,725",8482.725,Kuwait City
Kuwait,5/31/2021,"67,189","4,075","4,657","49,236","19,443","29,793","116,425",10711.1,Kuwait City
Kuwait,6/30/2021,"56,408","4,985","4,387","43,293","17,348","25,945","99,700",7976,Kuwait City
Kuwait,7/31/2021,"64,508","5,568","6,570","46,843","20,266","26,577","111,350",8128.55,Kuwait City
Kuwait,8/31/2021,"45,908","3,388","3,231","32,893","13,475","19,418","78,800",6855.6,Kuwait City
Kuwait,1/31/2020,"82,870","5,318","7,682","64,855","26,000","38,856","147,725",12999.8,Salmiya
Kuwait,2/28/2020,"81,365","8,304","8,455","69,610","28,534","41,075","150,975",11776.05,Salmiya
Kuwait,3/31/2020,"72,989","5,674","8,049","58,962","24,279","34,683","131,950",10556,Salmiya
Kuwait,4/30/2020,"76,930","6,871","7,421","60,495","26,935","33,560","137,425",12643.1,Salmiya
Kuwait,5/31/2020,"85,701","6,039","8,517","69,149","30,041","39,108","154,850",15485,Salmiya
Kuwait,6/30/2020,"80,325","7,180","9,908","63,275","30,443","32,832","143,600",13354.8,Salmiya
Kuwait,7/31/2020,"82,066","5,437","5,866","61,009","24,752","36,257","143,075",13449.05,Salmiya
Kuwait,8/31/2020,"86,359","6,749","8,249","63,616","28,345","35,271","149,975",13347.775,Salmiya
Kuwait,9/30/2020,"94,523","7,316","7,487","75,628","29,606","46,021","170,150",14803.05,Salmiya
Kuwait,10/31/2020,"115,005","8,249","10,060","86,195","33,399","52,796","201,200",15090,Salmiya
Kuwait,11/30/2020,"80,456","7,292","8,007","62,519","25,736","36,783","142,975",10437.175,Salmiya
Kuwait,12/31/2020,"92,231","7,527","10,472","71,394","29,943","41,450","163,625",11944.625,Salmiya
Kuwait,1/31/2021,"109,725","10,117","8,560","84,825","36,575","48,250","194,550",17898.6,Salmiya
Kuwait,2/28/2021,"103,133","6,823","9,337","76,418","29,805","46,612","179,550",13645.8,Salmiya
Kuwait,3/31/2021,"115,316","10,505","8,283","86,709","36,769","49,940","202,025",17980.225,Salmiya
Kuwait,4/30/2021,"108,319","7,152","10,819","75,056","35,575","39,482","183,375",17604,Salmiya
Kuwait,5/31/2021,"98,933","9,086","9,086","69,318","31,463","37,855","168,250",13291.75,Salmiya
Kuwait,6/30/2021,"117,604","9,186","8,165","86,521","35,518","51,004","204,125",18167.125,Salmiya
Kuwait,7/31/2021,"101,239","9,112","8,940","70,686","34,385","36,301","171,925",16332.875,Salmiya
Kuwait,8/31/2021,"102,956","6,355","11,827","73,569","34,775","38,793","176,525",16593.35,Salmiya
Kuwait,9/30/2021,"39,086","2,660","3,177","34,789","11,746","23,043","73,875",5910,Salmiya
Kuwait,10/31/2021,"9,608",725,"1,118","11,093","3,643","7,449","20,700",1800.9,Salmiya
Kuwait,11/30/2021,"10,234","1,197","1,197","13,241","4,179","9,063","23,475",1784.1,Salmiya
Kuwait,12/31/2021,"5,869",543,747,"7,706","2,376","5,331","13,575",1086,Salmiya
Oman,1/31/2020,"244,603","18,885","23,606","227,522","82,150","145,373","472,125",39658.5,Muscat
Oman,2/28/2020,"228,092","19,621","27,201","217,833","78,037","139,796","445,925",31214.75,Muscat
Oman,3/31/2020,"222,678","22,033","24,281","226,972","87,232","139,740","449,650",40918.15,Muscat
Oman,4/30/2020,"228,990","23,879","22,110","213,210","79,154","134,056","442,200",33165,Muscat
Oman,5/31/2020,"187,754","20,108","21,936","177,847","67,636","110,211","365,600",25592,Muscat
Oman,6/30/2020,"215,660","15,853","22,279","212,791","70,694","142,096","428,450",32562.2,Muscat
Oman,7/31/2020,"276,410","28,092","35,115","263,816","115,608","148,207","540,225",52401.825,Muscat
Oman,8/31/2020,"215,743","20,573","16,459","195,724","66,246","129,478","411,467",29214.157,Muscat
Oman,9/30/2020,"256,533","22,910","22,412","241,504","80,184","161,320","498,037",34862.59,Muscat
Oman,10/31/2020,"293,043","20,208","39,294","268,302","110,024","158,279","561,345",50521.05,Muscat
Oman,11/30/2020,"297,513","25,907","27,009","253,698","104,730","148,968","551,211",51813.834,Muscat
Oman,12/31/2020,"365,001","30,055","43,034","318,074","122,954","195,120","683,075",49864.475,Muscat
Oman,1/31/2021,"300,936","29,849","29,849","273,089","103,899","169,190","574,025",44199.925,Muscat
Oman,2/28/2021,"298,196","21,168","37,880","258,858","113,082","145,776","557,054",54034.238,Muscat
Oman,3/31/2021,"530,760","47,201","49,168","452,594","172,087","280,507","983,354",75718.258,Muscat
Oman,4/30/2021,"613,237","45,085","65,893","542,788","216,177","326,612","1,156,025",105198.275,Muscat
Oman,5/31/2021,"466,727","38,080","38,945","398,728","139,338","259,390","865,455",62312.76,Muscat
Oman,6/30/2021,"394,100","41,784","52,420","365,615","161,060","204,555","759,715",66854.92,Muscat
Oman,7/31/2021,"338,180","35,107","37,707","311,946","135,876","176,069","650,125",63062.125,Muscat
Oman,8/31/2021,"396,366","37,088","48,442","360,534","154,408","206,126","756,900",68877.9,Muscat
Oman,9/30/2021,"528,707","56,405","68,712","496,844","216,391","280,452","1,025,550",91273.95,Muscat
Oman,10/31/2021,"589,798","47,846","51,264","549,402","183,411","365,991","1,139,200",84300.8,Muscat
Oman,11/30/2021,"596,443","42,410","56,547","581,622","207,339","374,283","1,178,065",108381.98,Muscat
Oman,12/31/2021,"680,884","46,054","75,002","634,941","247,375","387,566","1,315,825",126319.2,Muscat
Qatar,1/31/2020,"1,200",132,129,"1,800",522,"1,278","3,000",261,Doha
Qatar,2/28/2020,960,110,110,"1,440",446,994,"2,400",225.6,Doha
Qatar,3/31/2020,"2,783",355,316,"3,668","1,277","2,390","6,450",606.3,Doha
Qatar,4/30/2020,"1,391",155,216,"1,834",639,"1,195","3,225",267.675,Doha
Qatar,6/30/2020,"1,200",144,123,"1,800",486,"1,314","3,000",219,Doha
Qatar,7/31/2020,"2,719",319,434,"3,656","1,262","2,394","6,375",510,Doha
Qatar,8/31/2020,"1,200",135,153,"1,800",564,"1,236","3,000",276,Doha
Qatar,11/30/2020,"235,215","31,840","25,832","365,535","116,546","248,990","600,750",58873.5,Doha
Qatar,12/31/2020,"169,350","10,726","11,572","112,900","46,007","66,893","282,250",23709,Doha
Qatar,1/31/2021,"199,080","16,922","22,562","132,720","72,001","60,719","331,800",32516.4,Doha
Qatar,2/28/2021,"133,350","11,557","13,335","88,900","42,228","46,673","222,250",17335.5,Doha
Qatar,8/31/2021,"4,056",408,391,"4,094","1,606","2,488","8,150",806.85,Doha
Qatar,9/30/2021,"9,713",899,880,"9,412","3,462","5,950","19,125",1683,Doha
Qatar,10/31/2021,"1,650",121,124,"1,100",473,627,"2,750",228.25,Doha
Qatar,11/30/2021,"3,139",340,325,"3,936","1,330","2,606","7,075",665.05,Doha
Qatar,12/31/2021,"4,394",638,780,"9,781","2,707","7,073","14,175",1289.925,Doha
